Treatment,Shelter,Aggregation
C,0,0
C,0.05,0
LR,0,0.275
LR,0,0.075
LW,0.025,0.025
LW,0,0.05
HW,0,0
HW,0,0.325
HR,0.125,0
HR,0,0
LR,0.725,0.025
LR,0.15,0.025
LW,0.1,0.275
LW,0,0.075
HR,0.5,0
HR,0,0.15
HW,0.025,0.45
HW,0,0.6
C,0,0
C,0,0.025
LR,0.025,0
LR,0,0.125
HW,0.825,0
HW,0,0.05
LW,0,0.075
LW,0,0.25
HR,0.875,0
HR,0.925,0
LR,0.05,0
LR,0.325,0
LW,0.775,0
LW,0.025,0
HR,0.05,0.25
HR,0,0
HW,0.3,0
HW,0,0.075
C,0,0.025
C,0,0.075
LW,0,0.85
LW,0,0.025
HW,0.025,0.075
HW,0,0.25
HR,0.05,0
HR,0.05,0.05
LR,0.425,0
LR,0,0
LW,0,0.65
LW,0,0.475
HR,0.925,0
HR,0,0
HW,0.975,0
HW,0.025,0.05
LR,0.075,0
LR,0,0.025
C,0,0
C,0,0
HW,0,0
HW,0,0
LW,0,0.075
LW,0,0
LR,0,0
LR,0,0
HR,0.75,0
HR,0.975,0
HR,0.025,0
HR,0,0
LW,0.8,0
LW,0,0.4
LR,0,0.025
LR,0,0.525
HW,0,0.1
HW,0.825,0.025
C,0.1,0
C,0,0
LW,0.075,0.125
LW,0,0.4
LC,0,0.075
LC,0,0
HC,0.475,0
HC,0.9,0
HW,0,0.925
HW,0.05,0.9
HR,0.925,0
HR,0,0
LR,0,0
LR,0,0
HR,0.875,0.025
HR,0.05,0.025
LW,0.55,0.025
LW,0.95,0
HW,0,0.975
HW,0.025,0.025
LR,0.6,0.1
LR,0.95,0
C,0,0
C,0,0
LW,0,0
LW,0,0.2
HW,0.8,0
HW,0.375,0
HR,0,0
HR,0.55,0
LR,0.75,0
LR,0,0.2
LC,0,0
LC,0.85,0
HC,0,0
HC,0,0
C,0,0.075
C,0,0
HC,0,0.025
HC,0.8,0
HW,0,0.35
HW,0,0.15
LC,0.825,0
LC,0.05,0.575
LR,0,0.1
LR,0,0.1
LW,0,0.1
LW,0,1
HR,1,0
HR,0.825,0
LR,0,0.075
LR,0,0.025
LW,0,0.15
LW,0.575,0
HW,0,0
HW,0.975,0
HR,0.9,0
HR,0.825,0.025
C,0,0
C,0,0.15
LW,0,0.075
LW,0,0.375
HC,0.8,0.025
HC,0,0.525
HR,0.15,0
HR,0.125,0
LR,0.2,0.025
LR,0,0.05
HW,0,0.875
HW,0,0
LC,0.85,0
LC,0.85,0
HW,0,0.15
HW,0,0.075
LW,0.175,0
LW,0.525,0
LR,0,0
LR,0.1,0
HR,0,0.025
HR,0,0.025
C,0,0
C,0,0
C,0,0
C,0.375,0
C,0,0.275
C,0,0.05
C,0,0.15
C,0.075,0.125
C,0.025,0.025
C,0,0.025
C,0.075,0
C,0,0.125
C,0,0.525
C,0,0.275
C,0,0.4
C,0,0
LC,0.45,0
LC,0.4,0
LC,0,0.675
LC,0,0.075
HC,0.925,0
HC,0.85,0
HC,0.825,0
HC,0.775,0
LC,0.925,0
LC,0.925,0
HC,0,0
HC,0.925,0
LC,0,0.025
LC,0.2,0.025
LC,0,0.1
HC,0,0
HC,0,0
HC,0,0.1
LC,0.075,0.025
LC,0.5,0
LC,0,0.125
LC,1,0
HC,0.875,0
HC,0.85,0.05
HC,0,0
HC,0.875,0
LC,0,0.025
LC,0,0
LC,0.75,0
LC,0,0.025
LC,0,0.025
LC,0.55,0
LC,0,0
LC,0,0.05
LC,0.625,0.05
HC,0,0.475
HC,0,0.475
HC,0,0.35
HC,0.9,0
HC,0,0.075
HC,0,0
HC,0.575,0
HC,0.85,0
HC,1,0
LR,0.05,0
LR,0.125,0
LR,0.05,0
LR,0.05,0.025
LW,0,0.05
LW,0,0.15
LW,0,0.25
LW,0.025,0.15
HR,0,0.025
HR,0,0
HR,1,0
HR,0,0
HW,0,0.05
HW,0.2,0
HW,0,0.05
HW,0,0.05
LC,0.325,0
LC,0.975,0
LC,0.375,0
LC,0,0.125
HC,0.875,0
HC,0.975,0
HC,0,0
HC,1,0
C,0.9,0
C,0,0
